-23.613	-23.521	-23.427	-23.333	-23.237	-23.14	-23.042	-22.943	-22.845	-22.746	-22.649	-22.552	-22.456	-22.363	-22.273	-22.187	-22.109	-22.031	-21.962	-21.903	-21.854	-21.818	-21.794	-21.782	-21.782	-21.793	-21.812	-21.837	-21.869	-21.905	-21.942	-21.98	-22.022	-22.067	-22.115	-22.163	-22.212	-22.262	-22.313	-22.363	-22.413	-22.464	-22.514	-22.564	-22.614	-22.663	-22.71	-22.757	-22.807
-23.7	-23.608	-23.514	-23.419	-23.323	-23.226	-23.127	-23.028	-22.928	-22.827	-22.727	-22.627	-22.528	-22.43	-22.335	-22.243	-22.156	-22.078	-22.0	-21.932	-21.875	-21.831	-21.799	-21.782	-21.777	-21.784	-21.801	-21.825	-21.853	-21.886	-21.921	-21.959	-22.003	-22.051	-22.103	-22.159	-22.217	-22.276	-22.336	-22.396	-22.454	-22.512	-22.568	-22.624	-22.678	-22.731	-22.783	-22.834	-22.89
-23.787	-23.695	-23.601	-23.506	-23.41	-23.312	-23.214	-23.113	-23.012	-22.91	-22.807	-22.705	-22.604	-22.502	-22.402	-22.304	-22.211	-22.124	-22.046	-21.969	-21.902	-21.847	-21.806	-21.779	-21.766	-21.766	-21.776	-21.795	-21.819	-21.844	-21.872	-21.904	-21.942	-21.985	-22.035	-22.09	-22.149	-22.214	-22.283	-22.354	-22.427	-22.5	-22.571	-22.639	-22.703	-22.762	-22.818	-22.873	-22.93
-23.876	-23.784	-23.691	-23.596	-23.5	-23.402	-23.303	-23.203	-23.101	-22.997	-22.893	-22.788	-22.684	-22.58	-22.476	-22.373	-22.274	-22.179	-22.092	-22.014	-21.937	-21.872	-21.819	-21.78	-21.755	-21.743	-21.743	-21.752	-21.768	-21.785	-21.801	-21.821	-21.845	-21.875	-21.909	-21.949	-21.994	-22.046	-22.103	-22.166	-22.235	-22.31	-22.392	-22.478	-22.568	-22.661	-22.751	-22.845	-22.993
-23.964	-23.873	-23.779	-23.685	-23.589	-23.491	-23.392	-23.291	-23.189	-23.085	-22.98	-22.874	-22.766	-22.659	-22.553	-22.446	-22.342	-22.241	-22.145	-22.057	-21.981	-21.904	-21.838	-21.785	-21.745	-21.719	-21.703	-21.698	-21.7	-21.706	-21.713	-21.715	-21.721	-21.729	-21.74	-21.753	-21.769	-21.786	-21.804	-21.824	-21.846	-21.868	-21.89	-21.913	-21.936	-21.958	-21.979	-21.997	-22.043
-24.037	-23.952	-23.865	-23.777	-23.687	-23.596	-23.504	-23.409	-23.313	-23.215	-23.116	-23.015	-22.913	-22.813	-22.716	-22.62	-22.527	-22.44	-22.359	-22.287	-22.224	-22.173	-22.134	-22.108	-22.095	-22.094	-22.102	-22.119	-22.141	-22.166	-22.192	-22.218	-22.249	-22.284	-22.322	-22.364	-22.409	-22.457	-22.507	-22.56	-22.615	-22.671	-22.729	-22.788	-22.846	-22.905	-22.963	-23.02	-23.084
-24.132	-24.049	-23.964	-23.877	-23.789	-23.699	-23.607	-23.514	-23.419	-23.322	-23.223	-23.121	-23.018	-22.914	-22.812	-22.713	-22.616	-22.524	-22.439	-22.362	-22.295	-22.239	-22.197	-22.168	-22.153	-22.149	-22.157	-22.171	-22.192	-22.214	-22.237	-22.261	-22.29	-22.322	-22.359	-22.399	-22.442	-22.488	-22.537	-22.589	-22.641	-22.696	-22.751	-22.807	-22.863	-22.918	-22.971	-23.024	-23.084
-24.235	-24.154	-24.071	-23.986	-23.9	-23.812	-23.722	-23.63	-23.536	-23.44	-23.342	-23.241	-23.137	-23.031	-22.924	-22.82	-22.72	-22.625	-22.534	-22.453	-22.381	-22.321	-22.275	-22.243	-22.225	-22.219	-22.225	-22.239	-22.258	-22.279	-22.299	-22.321	-22.347	-22.377	-22.412	-22.45	-22.492	-22.538	-22.587	-22.639	-22.694	-22.75	-22.808	-22.867	-22.926	-22.984	-23.042	-23.098	-23.166
-24.337	-24.259	-24.18	-24.098	-24.014	-23.928	-23.841	-23.751	-23.66	-23.566	-23.47	-23.37	-23.267	-23.161	-23.052	-22.943	-22.837	-22.739	-22.645	-22.559	-22.483	-22.42	-22.37	-22.335	-22.315	-22.308	-22.312	-22.325	-22.343	-22.363	-22.381	-22.4	-22.423	-22.45	-22.481	-22.516	-22.555	-22.598	-22.645	-22.696	-22.751	-22.808	-22.867	-22.928	-22.99	-23.051	-23.112	-23.172	-23.245
-24.438	-24.364	-24.288	-24.21	-24.131	-24.049	-23.965	-23.878	-23.79	-23.7	-23.606	-23.51	-23.409	-23.305	-23.196	-23.085	-22.975	-22.87	-22.775	-22.687	-22.608	-22.542	-22.49	-22.454	-22.433	-22.425	-22.43	-22.443	-22.463	-22.484	-22.501	-22.517	-22.537	-22.56	-22.586	-22.616	-22.651	-22.689	-22.731	-22.777	-22.828	-22.882	-22.94	-23.0	-23.063	-23.128	-23.193	-23.258	-23.343
-24.536	-24.468	-24.397	-24.324	-24.249	-24.173	-24.094	-24.013	-23.93	-23.844	-23.756	-23.664	-23.569	-23.468	-23.362	-23.252	-23.141	-23.033	-22.933	-22.846	-22.768	-22.702	-22.651	-22.618	-22.601	-22.599	-22.609	-22.629	-22.656	-22.684	-22.706	-22.724	-22.743	-22.764	-22.788	-22.814	-22.842	-22.873	-22.907	-22.944	-22.985	-23.028	-23.075	-23.125	-23.178	-23.232	-23.289	-23.347	-23.405
-24.635	-24.573	-24.509	-24.444	-24.377	-24.308	-24.237	-24.164	-24.089	-24.011	-23.931	-23.848	-23.761	-23.669	-23.571	-23.466	-23.358	-23.251	-23.149	-23.059	-22.991	-22.936	-22.898	-22.881	-22.887	-22.915	-22.964	-23.03	-23.108	-23.194	-23.277	-23.351	-23.429	-23.508	-23.588	-23.669	-23.75	-23.832	-23.913	-23.995	-24.076	-24.157	-24.237	-24.316	-24.394	-24.471	-24.546	-24.615	-24.717
-24.636	-24.574	-24.51	-24.445	-24.378	-24.308	-24.237	-24.164	-24.089	-24.012	-23.932	-23.849	-23.762	-23.67	-23.571	-23.466	-23.359	-23.252	-23.15	-23.059	-22.991	-22.936	-22.898	-22.882	-22.888	-22.916	-22.965	-23.03	-23.108	-23.194	-23.277	-23.352	-23.429	-23.508	-23.588	-23.669	-23.751	-23.832	-23.914	-23.995	-24.076	-24.157	-24.237	-24.316	-24.395	-24.472	-24.547	-24.616	-24.718
-24.765	-24.716	-24.666	-24.614	-24.56	-24.504	-24.445	-24.385	-24.321	-24.254	-24.184	-24.11	-24.03	-23.946	-23.853	-23.752	-23.647	-23.541	-23.44	-23.348	-23.28	-23.229	-23.195	-23.182	-23.191	-23.224	-23.276	-23.346	-23.428	-23.517	-23.605	-23.682	-23.762	-23.843	-23.925	-24.008	-24.091	-24.174	-24.257	-24.34	-24.423	-24.506	-24.588	-24.669	-24.75	-24.829	-24.906	-24.978	-25.075
-24.831	-24.788	-24.744	-24.699	-24.652	-24.604	-24.554	-24.501	-24.446	-24.387	-24.324	-24.257	-24.184	-24.105	-24.018	-23.92	-23.818	-23.714	-23.612	-23.521	-23.452	-23.405	-23.375	-23.365	-23.379	-23.415	-23.472	-23.546	-23.633	-23.727	-23.82	-23.9	-23.982	-24.066	-24.15	-24.235	-24.321	-24.406	-24.492	-24.577	-24.663	-24.748	-24.834	-24.918	-25.002	-25.085	-25.167	-25.243	-25.336
-24.867	-24.826	-24.785	-24.742	-24.699	-24.653	-24.606	-24.557	-24.505	-24.449	-24.39	-24.326	-24.256	-24.18	-24.095	-24.0	-23.898	-23.794	-23.693	-23.602	-23.534	-23.488	-23.46	-23.453	-23.469	-23.508	-23.567	-23.644	-23.733	-23.83	-23.926	-24.008	-24.092	-24.178	-24.264	-24.351	-24.438	-24.525	-24.612	-24.7	-24.788	-24.876	-24.964	-25.052	-25.14	-25.227	-25.313	-25.394	-25.485
-24.893	-24.852	-24.811	-24.769	-24.726	-24.681	-24.635	-24.587	-24.535	-24.481	-24.422	-24.359	-24.29	-24.215	-24.13	-24.035	-23.933	-23.83	-23.729	-23.638	-23.57	-23.526	-23.499	-23.492	-23.509	-23.549	-23.609	-23.686	-23.777	-23.875	-23.971	-24.054	-24.139	-24.225	-24.312	-24.399	-24.487	-24.575	-24.663	-24.752	-24.841	-24.93	-25.02	-25.11	-25.2	-25.29	-25.379	-25.463	-25.555
-24.915	-24.874	-24.832	-24.79	-24.747	-24.702	-24.656	-24.607	-24.556	-24.501	-24.443	-24.379	-24.311	-24.235	-24.15	-24.055	-23.953	-23.85	-23.75	-23.659	-23.591	-23.547	-23.52	-23.514	-23.531	-23.571	-23.631	-23.708	-23.799	-23.897	-23.994	-24.076	-24.161	-24.247	-24.334	-24.422	-24.509	-24.597	-24.686	-24.775	-24.864	-24.954	-25.045	-25.136	-25.227	-25.318	-25.409	-25.496	-25.589
-24.934	-24.893	-24.851	-24.809	-24.766	-24.721	-24.674	-24.626	-24.574	-24.519	-24.46	-24.397	-24.327	-24.251	-24.166	-24.07	-23.969	-23.866	-23.766	-23.676	-23.608	-23.564	-23.537	-23.531	-23.548	-23.587	-23.647	-23.724	-23.815	-23.913	-24.009	-24.091	-24.176	-24.262	-24.349	-24.436	-24.523	-24.611	-24.7	-24.789	-24.879	-24.969	-25.06	-25.152	-25.244	-25.337	-25.429	-25.517	-25.613
-24.952	-24.91	-24.869	-24.826	-24.783	-24.738	-24.691	-24.642	-24.59	-24.535	-24.476	-24.412	-24.343	-24.266	-24.18	-24.085	-23.983	-23.88	-23.781	-23.691	-23.624	-23.58	-23.553	-23.547	-23.563	-23.603	-23.663	-23.739	-23.829	-23.926	-24.023	-24.105	-24.189	-24.274	-24.361	-24.448	-24.535	-24.623	-24.711	-24.801	-24.89	-24.981	-25.073	-25.165	-25.259	-25.353	-25.446	-25.537	-25.635
-24.967	-24.926	-24.884	-24.842	-24.798	-24.753	-24.706	-24.657	-24.605	-24.55	-24.49	-24.426	-24.357	-24.28	-24.194	-24.098	-23.997	-23.895	-23.796	-23.707	-23.64	-23.596	-23.569	-23.563	-23.579	-23.618	-23.677	-23.754	-23.843	-23.94	-24.035	-24.117	-24.201	-24.286	-24.372	-24.458	-24.545	-24.633	-24.721	-24.81	-24.899	-24.99	-25.082	-25.175	-25.269	-25.364	-25.459	-25.551	-25.651
-24.979	-24.939	-24.898	-24.856	-24.812	-24.767	-24.721	-24.671	-24.619	-24.564	-24.504	-24.44	-24.37	-24.293	-24.207	-24.112	-24.011	-23.909	-23.811	-23.723	-23.656	-23.612	-23.585	-23.579	-23.595	-23.633	-23.693	-23.768	-23.857	-23.953	-24.048	-24.129	-24.212	-24.297	-24.382	-24.468	-24.555	-24.642	-24.73	-24.818	-24.908	-24.999	-25.091	-25.185	-25.279	-25.375	-25.471	-25.565	-25.667
-24.988	-24.949	-24.909	-24.867	-24.824	-24.78	-24.733	-24.684	-24.632	-24.576	-24.517	-24.453	-24.383	-24.306	-24.22	-24.125	-24.024	-23.923	-23.826	-23.739	-23.673	-23.629	-23.602	-23.595	-23.611	-23.649	-23.708	-23.783	-23.871	-23.967	-24.061	-24.141	-24.224	-24.308	-24.392	-24.478	-24.564	-24.65	-24.738	-24.826	-24.916	-25.007	-25.099	-25.192	-25.288	-25.384	-25.481	-25.576	-25.68
-24.994	-24.955	-24.916	-24.876	-24.834	-24.79	-24.744	-24.695	-24.643	-24.588	-24.529	-24.464	-24.395	-24.318	-24.232	-24.138	-24.038	-23.938	-23.841	-23.755	-23.69	-23.646	-23.619	-23.612	-23.628	-23.666	-23.724	-23.798	-23.885	-23.98	-24.074	-24.153	-24.235	-24.318	-24.402	-24.487	-24.572	-24.659	-24.745	-24.834	-24.923	-25.014	-25.106	-25.2	-25.295	-25.393	-25.491	-25.587	-25.694
-24.994	-24.958	-24.92	-24.881	-24.84	-24.797	-24.752	-24.703	-24.652	-24.597	-24.539	-24.475	-24.405	-24.329	-24.244	-24.15	-24.051	-23.952	-23.857	-23.772	-23.707	-23.663	-23.636	-23.63	-23.645	-23.682	-23.74	-23.814	-23.9	-23.994	-24.086	-24.165	-24.246	-24.328	-24.412	-24.496	-24.58	-24.666	-24.752	-24.84	-24.929	-25.019	-25.111	-25.206	-25.301	-25.399	-25.499	-25.596	-25.704
-24.99	-24.955	-24.919	-24.882	-24.842	-24.801	-24.756	-24.709	-24.659	-24.605	-24.546	-24.483	-24.414	-24.338	-24.254	-24.161	-24.064	-23.966	-23.872	-23.788	-23.724	-23.681	-23.654	-23.647	-23.662	-23.699	-23.756	-23.829	-23.914	-24.007	-24.099	-24.177	-24.257	-24.338	-24.42	-24.503	-24.587	-24.672	-24.758	-24.845	-24.933	-25.023	-25.115	-25.209	-25.305	-25.403	-25.503	-25.601	-25.71
-24.981	-24.948	-24.914	-24.878	-24.84	-24.8	-24.757	-24.712	-24.662	-24.609	-24.552	-24.49	-24.421	-24.346	-24.263	-24.172	-24.076	-23.979	-23.887	-23.804	-23.741	-23.698	-23.672	-23.665	-23.68	-23.716	-23.772	-23.844	-23.928	-24.02	-24.11	-24.187	-24.266	-24.347	-24.428	-24.51	-24.593	-24.677	-24.762	-24.848	-24.936	-25.025	-25.117	-25.21	-25.306	-25.404	-25.504	-25.602	-25.712
-24.968	-24.937	-24.904	-24.87	-24.834	-24.795	-24.754	-24.71	-24.662	-24.61	-24.554	-24.493	-24.426	-24.353	-24.271	-24.181	-24.087	-23.992	-23.901	-23.82	-23.758	-23.715	-23.689	-23.682	-23.697	-23.733	-23.788	-23.859	-23.942	-24.033	-24.122	-24.198	-24.275	-24.355	-24.435	-24.516	-24.598	-24.681	-24.764	-24.85	-24.937	-25.025	-25.116	-25.208	-25.303	-25.4	-25.499	-25.597	-25.706
-24.951	-24.921	-24.889	-24.857	-24.822	-24.786	-24.747	-24.704	-24.658	-24.608	-24.554	-24.494	-24.429	-24.356	-24.276	-24.188	-24.096	-24.003	-23.914	-23.835	-23.774	-23.732	-23.706	-23.699	-23.714	-23.749	-23.803	-23.873	-23.955	-24.044	-24.132	-24.206	-24.283	-24.361	-24.44	-24.52	-24.6	-24.682	-24.764	-24.849	-24.934	-25.021	-25.111	-25.202	-25.295	-25.391	-25.488	-25.583	-25.69
-24.931	-24.901	-24.871	-24.84	-24.807	-24.772	-24.735	-24.694	-24.65	-24.602	-24.55	-24.492	-24.428	-24.358	-24.28	-24.194	-24.104	-24.013	-23.926	-23.849	-23.789	-23.748	-23.722	-23.716	-23.73	-23.765	-23.818	-23.887	-23.967	-24.055	-24.141	-24.214	-24.289	-24.366	-24.443	-24.522	-24.601	-24.681	-24.762	-24.845	-24.928	-25.014	-25.101	-25.191	-25.282	-25.375	-25.469	-25.561	-25.664
-24.909	-24.879	-24.85	-24.819	-24.788	-24.754	-24.719	-24.68	-24.638	-24.592	-24.542	-24.486	-24.425	-24.356	-24.281	-24.198	-24.11	-24.022	-23.937	-23.862	-23.803	-23.763	-23.738	-23.731	-23.746	-23.78	-23.832	-23.9	-23.979	-24.065	-24.149	-24.22	-24.294	-24.369	-24.445	-24.521	-24.599	-24.677	-24.756	-24.837	-24.919	-25.002	-25.087	-25.173	-25.261	-25.351	-25.441	-25.528	-25.626
-24.885	-24.855	-24.826	-24.796	-24.765	-24.733	-24.699	-24.662	-24.621	-24.578	-24.529	-24.476	-24.417	-24.351	-24.278	-24.198	-24.114	-24.029	-23.947	-23.873	-23.816	-23.777	-23.752	-23.746	-23.76	-23.794	-23.846	-23.912	-23.989	-24.073	-24.156	-24.226	-24.298	-24.372	-24.446	-24.521	-24.597	-24.673	-24.751	-24.83	-24.909	-24.991	-25.074	-25.158	-25.243	-25.33	-25.417	-25.5	-25.594
-24.861	-24.831	-24.801	-24.771	-24.74	-24.708	-24.675	-24.639	-24.601	-24.559	-24.512	-24.461	-24.405	-24.342	-24.272	-24.195	-24.114	-24.032	-23.953	-23.882	-23.827	-23.788	-23.764	-23.759	-23.773	-23.806	-23.857	-23.921	-23.997	-24.079	-24.159	-24.227	-24.298	-24.369	-24.441	-24.514	-24.588	-24.662	-24.737	-24.812	-24.889	-24.967	-25.046	-25.126	-25.206	-25.287	-25.367	-25.442	-25.528
-24.838	-24.806	-24.775	-24.745	-24.714	-24.683	-24.65	-24.615	-24.578	-24.537	-24.493	-24.444	-24.39	-24.33	-24.263	-24.189	-24.111	-24.033	-23.957	-23.888	-23.835	-23.798	-23.775	-23.77	-23.784	-23.817	-23.866	-23.929	-24.003	-24.082	-24.16	-24.227	-24.295	-24.364	-24.434	-24.504	-24.575	-24.647	-24.719	-24.792	-24.865	-24.939	-25.014	-25.088	-25.163	-25.238	-25.311	-25.379	-25.456
-24.816	-24.783	-24.751	-24.719	-24.688	-24.657	-24.624	-24.59	-24.554	-24.515	-24.472	-24.425	-24.373	-24.316	-24.252	-24.182	-24.107	-24.032	-23.959	-23.893	-23.842	-23.806	-23.784	-23.779	-23.794	-23.826	-23.874	-23.935	-24.007	-24.084	-24.159	-24.224	-24.29	-24.357	-24.424	-24.492	-24.56	-24.629	-24.698	-24.767	-24.837	-24.907	-24.977	-25.047	-25.116	-25.184	-25.251	-25.311	-25.381
-24.796	-24.761	-24.727	-24.695	-24.663	-24.631	-24.598	-24.565	-24.529	-24.491	-24.45	-24.405	-24.355	-24.3	-24.239	-24.172	-24.101	-24.03	-23.96	-23.897	-23.848	-23.813	-23.792	-23.788	-23.802	-23.833	-23.88	-23.94	-24.009	-24.084	-24.156	-24.219	-24.282	-24.347	-24.412	-24.477	-24.543	-24.608	-24.674	-24.74	-24.805	-24.871	-24.937	-25.001	-25.065	-25.128	-25.188	-25.242	-25.305
-24.778	-24.741	-24.706	-24.672	-24.639	-24.606	-24.573	-24.539	-24.504	-24.467	-24.427	-24.383	-24.336	-24.283	-24.225	-24.161	-24.094	-24.025	-23.959	-23.899	-23.851	-23.818	-23.798	-23.794	-23.809	-23.84	-23.885	-23.943	-24.009	-24.082	-24.151	-24.211	-24.273	-24.335	-24.397	-24.46	-24.522	-24.585	-24.647	-24.709	-24.771	-24.833	-24.893	-24.953	-25.012	-25.069	-25.123	-25.171	-25.228
-24.763	-24.724	-24.686	-24.65	-24.616	-24.582	-24.549	-24.515	-24.48	-24.443	-24.404	-24.362	-24.316	-24.265	-24.21	-24.149	-24.085	-24.02	-23.957	-23.899	-23.854	-23.822	-23.802	-23.799	-23.814	-23.844	-23.888	-23.944	-24.008	-24.078	-24.145	-24.202	-24.261	-24.321	-24.381	-24.44	-24.5	-24.559	-24.618	-24.677	-24.734	-24.792	-24.848	-24.903	-24.957	-25.009	-25.058	-25.1	-25.153
-24.75	-24.708	-24.669	-24.631	-24.595	-24.56	-24.526	-24.491	-24.456	-24.419	-24.381	-24.34	-24.295	-24.247	-24.194	-24.136	-24.075	-24.013	-23.953	-23.898	-23.855	-23.824	-23.805	-23.803	-23.817	-23.847	-23.89	-23.943	-24.005	-24.072	-24.136	-24.192	-24.248	-24.305	-24.362	-24.419	-24.475	-24.531	-24.587	-24.642	-24.696	-24.749	-24.802	-24.852	-24.902	-24.949	-24.993	-25.031	-25.079
-24.74	-24.696	-24.654	-24.615	-24.577	-24.54	-24.504	-24.469	-24.433	-24.397	-24.359	-24.318	-24.275	-24.228	-24.177	-24.122	-24.064	-24.005	-23.948	-23.896	-23.854	-23.825	-23.807	-23.805	-23.82	-23.848	-23.89	-23.942	-24.001	-24.065	-24.126	-24.179	-24.233	-24.288	-24.342	-24.396	-24.449	-24.502	-24.554	-24.606	-24.657	-24.706	-24.754	-24.801	-24.846	-24.889	-24.929	-24.963	-25.007
-24.732	-24.686	-24.642	-24.6	-24.56	-24.522	-24.485	-24.448	-24.412	-24.375	-24.337	-24.297	-24.255	-24.21	-24.161	-24.108	-24.053	-23.997	-23.942	-23.892	-23.853	-23.824	-23.807	-23.806	-23.821	-23.849	-23.888	-23.938	-23.995	-24.056	-24.115	-24.165	-24.217	-24.269	-24.32	-24.371	-24.422	-24.472	-24.521	-24.569	-24.616	-24.662	-24.706	-24.749	-24.79	-24.83	-24.866	-24.897	-24.937
-24.727	-24.679	-24.633	-24.589	-24.547	-24.506	-24.468	-24.43	-24.392	-24.355	-24.317	-24.277	-24.236	-24.192	-24.144	-24.094	-24.041	-23.987	-23.935	-23.887	-23.85	-23.823	-23.807	-23.806	-23.82	-23.847	-23.886	-23.934	-23.988	-24.046	-24.102	-24.15	-24.199	-24.248	-24.297	-24.346	-24.393	-24.44	-24.486	-24.531	-24.575	-24.617	-24.659	-24.698	-24.736	-24.772	-24.805	-24.832	-24.871
-24.725	-24.674	-24.626	-24.58	-24.536	-24.493	-24.453	-24.413	-24.375	-24.337	-24.298	-24.259	-24.218	-24.174	-24.128	-24.08	-24.029	-23.978	-23.928	-23.882	-23.846	-23.82	-23.805	-23.804	-23.819	-23.845	-23.882	-23.927	-23.98	-24.035	-24.088	-24.134	-24.18	-24.227	-24.273	-24.319	-24.364	-24.408	-24.451	-24.493	-24.534	-24.573	-24.611	-24.647	-24.682	-24.715	-24.746	-24.77	-24.806
-24.724	-24.672	-24.622	-24.573	-24.527	-24.483	-24.44	-24.399	-24.359	-24.32	-24.281	-24.241	-24.2	-24.158	-24.113	-24.066	-24.017	-23.968	-23.92	-23.877	-23.842	-23.817	-23.803	-23.802	-23.816	-23.841	-23.877	-23.92	-23.97	-24.023	-24.072	-24.116	-24.16	-24.205	-24.248	-24.291	-24.334	-24.375	-24.415	-24.454	-24.492	-24.529	-24.564	-24.597	-24.629	-24.659	-24.688	-24.709	-24.743
-24.727	-24.672	-24.62	-24.57	-24.521	-24.475	-24.431	-24.388	-24.346	-24.305	-24.265	-24.225	-24.184	-24.142	-24.098	-24.053	-24.006	-23.959	-23.913	-23.871	-23.838	-23.814	-23.8	-23.799	-23.813	-23.837	-23.871	-23.912	-23.959	-24.009	-24.056	-24.098	-24.14	-24.181	-24.223	-24.263	-24.303	-24.341	-24.379	-24.415	-24.451	-24.484	-24.517	-24.548	-24.577	-24.605	-24.631	-24.651	-24.683
-24.73	-24.674	-24.62	-24.568	-24.518	-24.47	-24.423	-24.379	-24.335	-24.293	-24.252	-24.211	-24.17	-24.128	-24.085	-24.04	-23.995	-23.949	-23.906	-23.866	-23.834	-23.811	-23.797	-23.797	-23.81	-23.833	-23.865	-23.904	-23.948	-23.996	-24.04	-24.079	-24.118	-24.158	-24.196	-24.234	-24.271	-24.308	-24.343	-24.377	-24.409	-24.44	-24.47	-24.499	-24.526	-24.552	-24.576	-24.593	-24.624
-24.736	-24.679	-24.623	-24.569	-24.517	-24.467	-24.419	-24.372	-24.327	-24.283	-24.241	-24.199	-24.157	-24.115	-24.072	-24.028	-23.984	-23.94	-23.899	-23.86	-23.83	-23.808	-23.795	-23.795	-23.807	-23.83	-23.86	-23.898	-23.94	-23.984	-24.026	-24.063	-24.1	-24.137	-24.174	-24.209	-24.244	-24.278	-24.31	-24.342	-24.372	-24.401	-24.428	-24.455	-24.48	-24.503	-24.525	-24.541	-24.57
-24.744	-24.685	-24.627	-24.572	-24.518	-24.466	-24.416	-24.367	-24.321	-24.275	-24.231	-24.188	-24.145	-24.103	-24.06	-24.017	-23.973	-23.931	-23.89	-23.854	-23.824	-23.803	-23.79	-23.791	-23.803	-23.825	-23.854	-23.89	-23.93	-23.972	-24.011	-24.047	-24.082	-24.118	-24.152	-24.186	-24.22	-24.252	-24.283	-24.313	-24.342	-24.369	-24.395	-24.42	-24.444	-24.467	-24.488	-24.503	-24.532
-24.753	-24.692	-24.633	-24.576	-24.521	-24.467	-24.415	-24.365	-24.316	-24.269	-24.224	-24.179	-24.135	-24.092	-24.049	-24.005	-23.963	-23.921	-23.881	-23.845	-23.816	-23.796	-23.784	-23.784	-23.796	-23.816	-23.844	-23.877	-23.915	-23.954	-23.991	-24.025	-24.058	-24.091	-24.124	-24.156	-24.186	-24.216	-24.245	-24.273	-24.3	-24.325	-24.35	-24.373	-24.395	-24.416	-24.435	-24.449	-24.477
-24.763	-24.701	-24.641	-24.582	-24.525	-24.47	-24.416	-24.364	-24.314	-24.266	-24.218	-24.172	-24.127	-24.083	-24.039	-23.996	-23.953	-23.912	-23.872	-23.837	-23.809	-23.789	-23.777	-23.777	-23.788	-23.807	-23.833	-23.864	-23.9	-23.936	-23.971	-24.002	-24.033	-24.064	-24.095	-24.124	-24.153	-24.181	-24.208	-24.234	-24.258	-24.282	-24.305	-24.326	-24.346	-24.366	-24.384	-24.396	-24.424
-24.774	-24.712	-24.65	-24.59	-24.532	-24.475	-24.42	-24.366	-24.315	-24.264	-24.216	-24.168	-24.122	-24.076	-24.032	-23.988	-23.945	-23.903	-23.865	-23.83	-23.802	-23.782	-23.77	-23.769	-23.78	-23.797	-23.822	-23.851	-23.884	-23.918	-23.95	-23.979	-24.008	-24.037	-24.065	-24.093	-24.12	-24.146	-24.171	-24.195	-24.218	-24.239	-24.26	-24.28	-24.299	-24.317	-24.334	-24.345	-24.374
-24.787	-24.723	-24.661	-24.6	-24.54	-24.482	-24.425	-24.37	-24.317	-24.265	-24.215	-24.166	-24.118	-24.072	-24.026	-23.982	-23.938	-23.897	-23.858	-23.824	-23.796	-23.775	-23.763	-23.762	-23.771	-23.788	-23.81	-23.837	-23.867	-23.899	-23.928	-23.955	-23.983	-24.01	-24.036	-24.062	-24.087	-24.11	-24.134	-24.156	-24.177	-24.197	-24.217	-24.235	-24.253	-24.269	-24.285	-24.296	-24.327
-24.801	-24.736	-24.673	-24.61	-24.55	-24.49	-24.432	-24.376	-24.321	-24.268	-24.216	-24.166	-24.117	-24.07	-24.023	-23.978	-23.934	-23.892	-23.853	-23.818	-23.79	-23.769	-23.756	-23.755	-23.763	-23.778	-23.798	-23.823	-23.851	-23.88	-23.907	-23.932	-23.957	-23.982	-24.007	-24.03	-24.053	-24.075	-24.097	-24.117	-24.137	-24.156	-24.173	-24.191	-24.207	-24.222	-24.237	-24.248	-24.282
-24.815	-24.75	-24.686	-24.622	-24.561	-24.5	-24.441	-24.383	-24.327	-24.273	-24.22	-24.168	-24.118	-24.069	-24.022	-23.976	-23.931	-23.888	-23.849	-23.814	-23.786	-23.764	-23.751	-23.748	-23.755	-23.768	-23.786	-23.809	-23.835	-23.861	-23.886	-23.909	-23.932	-23.955	-23.978	-24.0	-24.021	-24.041	-24.061	-24.08	-24.098	-24.115	-24.132	-24.148	-24.163	-24.177	-24.191	-24.202	-24.242
-24.83	-24.764	-24.699	-24.635	-24.573	-24.511	-24.451	-24.392	-24.335	-24.279	-24.225	-24.172	-24.121	-24.071	-24.022	-23.975	-23.93	-23.887	-23.847	-23.812	-23.783	-23.76	-23.746	-23.742	-23.748	-23.759	-23.775	-23.796	-23.819	-23.843	-23.865	-23.886	-23.907	-23.928	-23.949	-23.969	-23.988	-24.007	-24.025	-24.043	-24.059	-24.075	-24.091	-24.105	-24.12	-24.133	-24.147	-24.158	-24.206
-24.846	-24.779	-24.714	-24.649	-24.586	-24.523	-24.462	-24.403	-24.344	-24.287	-24.232	-24.178	-24.125	-24.074	-24.025	-23.977	-23.931	-23.887	-23.847	-23.811	-23.78	-23.757	-23.742	-23.737	-23.741	-23.75	-23.764	-23.783	-23.803	-23.824	-23.844	-23.863	-23.882	-23.901	-23.919	-23.937	-23.955	-23.972	-23.989	-24.005	-24.02	-24.035	-24.049	-24.062	-24.076	-24.089	-24.102	-24.115	-24.172
-24.862	-24.795	-24.729	-24.664	-24.6	-24.537	-24.475	-24.414	-24.355	-24.297	-24.24	-24.185	-24.132	-24.08	-24.029	-23.98	-23.934	-23.889	-23.848	-23.811	-23.78	-23.756	-23.74	-23.734	-23.736	-23.743	-23.755	-23.771	-23.788	-23.807	-23.824	-23.841	-23.858	-23.875	-23.891	-23.907	-23.923	-23.939	-23.953	-23.968	-23.981	-23.995	-24.008	-24.02	-24.033	-24.045	-24.058	-24.075	-24.143
